[GIN] 2024/11/18 - 12:43:20 | 200 |   26.307986ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:20 | 200 |   44.109571ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:20 | 200 |   56.345367ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:20 | 200 |   90.289928ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:20 | 200 |   89.928496ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:20 | 200 |    56.55338ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:20 | 200 |   53.021798ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:20 | 200 |   36.287188ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:20 | 200 |   44.373739ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:20 | 200 |   52.721404ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:20 | 200 |   45.910481ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:20 | 200 |   44.457365ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:20 | 200 |   36.058333ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:21 | 200 |   44.310755ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:21 | 200 |   38.944449ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:21 | 200 |   31.876264ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:21 | 200 |   32.042848ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:21 | 200 |   39.831807ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:21 | 200 |   44.410298ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:21 | 200 |   36.202281ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:21 | 200 |  219.283339ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:21 | 200 |   98.470072ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:21 | 200 |   47.201375ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:21 | 200 |   61.163058ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:21 | 200 |   36.413536ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:21 | 200 |   36.242914ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:21 | 200 |   44.698121ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:21 | 200 |   44.580863ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:21 | 200 |   44.061506ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:21 | 200 |   44.418008ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:22 | 200 |   44.607546ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:22 | 200 |   44.462213ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:22 | 200 |   44.347996ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:22 | 200 |   36.122317ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:22 | 200 |   44.647886ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:22 | 200 |   44.566653ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:22 | 200 |   44.579216ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:22 | 200 |   53.126936ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:22 | 200 |    44.34978ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:22 | 200 |    38.19287ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:22 | 200 |   32.005741ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:22 | 200 |   40.126342ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:22 | 200 |   48.457092ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:22 | 200 |   44.555502ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:22 | 200 |   61.232652ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:22 | 200 |   53.014245ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:22 | 200 |   36.295418ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:22 | 200 |   44.590276ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:22 | 200 |   36.141095ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:22 | 200 |   36.254281ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:23 | 200 |   37.085615ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:23 | 200 |   43.647281ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:23 | 200 |   36.213137ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:23 | 200 |   36.206992ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:23 | 200 |   36.137096ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:23 | 200 |  127.705195ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:23 | 200 |   44.283437ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:23 | 200 |   36.289651ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:23 | 200 |   36.034318ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:23 | 200 |   39.088417ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:23 | 200 |   48.567049ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:23 | 200 |   40.292361ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:23 | 200 |     39.2708ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:23 | 200 |   36.177981ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:23 | 200 |   36.289932ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:23 | 200 |   36.476887ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:23 | 200 |   27.855807ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:23 | 200 |   27.925177ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:23 | 200 |   36.345087ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:23 | 200 |    44.48484ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:23 | 200 |   36.148416ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:23 | 200 |   36.363461ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:24 | 200 |   35.894428ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:24 | 200 |   44.624616ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:24 | 200 |   27.839724ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:24 | 200 |   44.865334ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:24 | 200 |   44.268727ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:24 | 200 |   44.470757ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:24 | 200 |   35.286284ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:24 | 200 |    38.31829ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:24 | 200 |   36.019517ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:24 | 200 |   36.262958ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:24 | 200 |   39.694942ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:24 | 200 |    40.17658ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:24 | 200 |   48.743822ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:24 | 200 |   35.770124ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:24 | 200 |   36.274175ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:24 | 200 |   52.727501ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:24 | 200 |   36.261035ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:24 | 200 |   36.201489ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:24 | 200 |   36.052027ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:24 | 200 |   36.258232ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:24 | 200 |   35.495212ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:24 | 200 |   35.956622ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:25 | 200 |   46.933161ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:25 | 200 |   40.409663ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:25 | 200 |   44.367439ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:25 | 200 |   44.625155ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:25 | 200 |   36.354419ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:25 | 200 |    36.35679ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:25 | 200 |   36.297846ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:25 | 200 |   35.528207ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:25 | 200 |   38.386116ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:25 | 200 |   48.489372ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:25 | 200 |   40.362036ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:25 | 200 |   47.363851ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:25 | 200 |   48.249278ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:25 | 200 |   36.885419ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:25 | 200 |   47.799014ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:25 | 200 |   44.649356ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:25 | 200 |   44.661361ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:25 | 200 |    44.61874ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:25 | 200 |   44.675317ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:25 | 200 |    44.84861ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:25 | 200 |   44.654866ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:25 | 200 |   44.582566ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:26 | 200 |  160.886167ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:26 | 200 |   61.145981ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:26 | 200 |   78.182663ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:26 | 200 |   69.709086ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:26 | 200 |   69.322295ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:26 | 200 |   56.103802ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:26 | 200 |   49.175543ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:26 | 200 |   60.282224ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:26 | 200 |   70.539372ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:26 | 200 |   60.777548ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:26 | 200 |   73.576812ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:26 | 200 |      62.362ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:26 | 200 |   69.768276ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:27 | 200 |   61.320196ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:27 | 200 |   52.603445ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:27 | 200 |   86.500334ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:27 | 200 |   69.539822ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:27 | 200 |   86.375661ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:27 | 200 |   69.244569ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:27 | 200 |   80.358865ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:27 | 200 |   73.676285ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:27 | 200 |   53.448133ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:27 | 200 |   35.673725ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:27 | 200 |   43.959891ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:27 | 200 |   38.426443ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:27 | 200 |   40.417278ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:27 | 200 |   80.905056ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:27 | 200 |   61.314613ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:28 | 200 |   60.911838ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:28 | 200 |   44.056029ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:28 | 200 |    65.12294ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:28 | 200 |   60.708294ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:28 | 200 |   53.832352ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:28 | 200 |   72.921587ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:28 | 200 |   61.174176ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:28 | 200 |   71.236848ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:28 | 200 |   73.449573ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:28 | 200 |   49.126818ms |             ::1 | POST     "/layer-groups/add-layer"
[GIN] 2024/11/18 - 12:43:30 | 200 |    1.491061ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:43:31 | 200 |   12.233043ms |    36.72.61.205 | GET      "/layer-groups"
[GIN] 2024/11/18 - 12:45:27 | 500 |    2.416104ms |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |    1.438569ms |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |    1.055121ms |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |    1.060214ms |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |    1.191786ms |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |    1.739764ms |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |    1.085233ms |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |    1.390181ms |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |    1.193978ms |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |    1.133418ms |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |    1.150352ms |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |     935.898µs |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |     909.374µs |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |     1.08741ms |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |    1.569193ms |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |    1.048884ms |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |    1.028902ms |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |     997.856µs |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |     1.02424ms |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |    1.060867ms |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |    1.017743ms |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |    1.401573ms |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |    1.147163ms |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |    1.337696ms |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |     950.093µs |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |     977.457µs |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |    1.001727ms |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |    1.127534ms |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |     796.525µs |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |    1.503849ms |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |    1.185746ms |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |    1.060154ms |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |    1.612901ms |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |     959.706µs |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |    1.016594ms |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |    1.072225ms |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |      955.51µs |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |     986.335µs |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |    1.162114ms |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |    1.200927ms |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |    1.049917ms |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |    1.045768ms |             ::1 | POST     "/spatial-data"
[GIN] 2024/11/18 - 12:45:27 | 500 |    1.030128ms |             ::1 | POST     "/spatial-data"
